Sample,Family,Genus,Species,Count,Length,Others,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),TapeReader,Code,Stage,Comment,Filename,Cameras,CampaignID
WP_106,Monacanthidae,Thamnaconus,degeni,1,236.926,NA,13347,39.0318,236.926,0.758,0.879,935.741,10.125,5.885,27.146,-133.4,96.258,-921.168,Scott Gray,37465037,AD,NA,20210521_WP_106_Rig3_3L (3).MP4,106,2021-05-WilsonsProm-BRUVS
WP_106,Triakidae,Mustelus,antarcticus,1,846.609,NA,22957,44.376,846.609,4.156,1.806,1657.261,9.551,36.152,2.154,274.426,-17.673,-1634.286,Scott Gray,37017001,AD,NA,20210521_WP_106_Rig3_3L (3).MP4,106,2021-05-WilsonsProm-BRUVS
WP_106,Neosebastidae,Neosebastes,scorpaenoides,1,288.233,NA,27658,46.9903,288.233,4.822,1.898,2063.933,17.629,29.035,10.308,603.986,-161.027,-1967.001,Scott Gray,37287005,AD,NA,20210521_WP_106_Rig3_3L (3).MP4,106,2021-05-WilsonsProm-BRUVS
WP_106,Trygonorrhinidae,Trygonorrhina,dumerilii,1,920.023,NA,2150,50.4393,920.023,5.902,1.873,2424.188,11.569,23.01,8.021,-481.648,-66.063,-2374.94,Scott Gray,37027011,AD,NA,20210521_WP_106_Rig3_3L (4).MP4,106,2021-05-WilsonsProm-BRUVS
WP_107,Serranidae,Caesioperca,spp.,1,175.101,NA,17289,6.5832,175.101,0.841,2.684,911.905,6.621,17.349,22.869,-63.887,-83.504,-905.824,Scott Gray,NA,AD,NA,20210521_WP_107_Rig6_6L (1).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Serranidae,Caesioperca,spp.,1,178.079,NA,17289,6.5832,178.079,1.032,2.134,1072.252,9.941,11.427,2.207,185.07,-3.995,-1056.153,Scott Gray,NA,AD,NA,20210521_WP_107_Rig6_6L (1).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Serranidae,Caesioperca,spp.,1,213.123,NA,17289,6.5832,213.123,0.88,2.551,1095.319,14.863,3.415,20.254,-129.985,249.089,-1058.67,Scott Gray,NA,AD,NA,20210521_WP_107_Rig6_6L (1).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,144.014,NA,3251,16.4108,144.014,1.224,0.932,1104.594,1.432,20.049,19.112,-24.733,-12.261,-1104.249,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,145.154,NA,3251,16.4108,145.154,1.054,2.153,1142.544,2.023,12.021,7.074,6.656,-39.788,-1141.831,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,145.683,NA,3251,16.4108,145.683,0.937,3.556,1173.769,3.327,7.541,37.995,-63.25,25.299,-1171.791,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,154.134,NA,3251,16.4108,154.134,1.456,3.864,1286.683,2.005,16.833,14.122,34.917,28.41,-1285.896,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,107.957,NA,3251,16.4108,107.957,0.919,0.926,1216.125,5.042,0.393,3.721,73.291,77.779,-1211.42,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,169.352,NA,3251,16.4108,169.352,2.083,2.452,1344.652,10.406,25.764,1.709,232.967,68.699,-1322.534,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,124.533,NA,3251,16.4108,124.533,2.335,2.125,1421.096,7.435,26.856,10.038,88.139,161.405,-1409.147,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,143.375,NA,3251,16.4108,143.375,1.107,1.242,1433.083,19.639,5.991,0.697,115.109,467.683,-1349.721,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,134.414,NA,3251,16.4108,134.414,1.061,1.353,1102.185,13.892,8.215,13.619,-256.472,-65.183,-1069.946,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,132.43,NA,3251,16.4108,132.43,1.312,2.842,1403.035,13.523,5.566,13.569,242.598,220.877,-1364.136,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,104.656,NA,3251,16.4108,104.656,1.565,5.23,1291.083,20.775,17.206,15.481,-407.613,208.704,-1207.141,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,94.765,NA,3251,16.4108,94.765,1.283,1.759,1238.835,16.402,1.837,2.942,-348.162,-33.995,-1188.419,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pseudolabrus,rubicundus,1,117.292,NA,3251,16.4108,117.292,1.406,1.311,1273.057,14.187,12.35,10.825,305.556,-63.159,-1234.229,Scott Gray,37384023,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Notolabrus,tetricus,1,240.828,NA,5554,17.6916,240.828,1.043,4.291,1218.61,8.744,6.317,35.25,181.531,-36.977,-1204.446,Scott Gray,37384003,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Notolabrus,tetricus,1,260.705,NA,5554,17.6916,260.705,1.523,10.428,1216.938,16.155,18.86,0.733,-338.149,-17.559,-1168.882,Scott Gray,37384003,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Labridae,Pictilabrus,laticlavius,1,199.841,NA,12128,21.3474,199.841,1.922,0.591,1308.497,18.983,26.832,1.847,412.791,-103.821,-1237.332,Scott Gray,37384020,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Scorpaenidae,Scorpaena,papillosa,1,121.472,NA,24925,28.464,121.472,1.088,3.503,1261.46,10.378,1.051,2.604,198.131,-111.257,-1240.825,Scott Gray,37287008,AD,NA,20210521_WP_107_Rig6_6L (2).MP4,107,2021-05-WilsonsProm-BRUVS
WP_107,Scyliorhinidae,Cephaloscyllium,laticeps,1,685.707,NA,15144,58.2932,685.707,1.178,5.676,1183.045,10.051,7.06,21.224,114.91,171.545,-1164.887,Scott Gray,37015001,AD,NA,20210521_WP_107_Rig6_6L (4).MP4,107,2021-05-WilsonsProm-BRUVS
WP_108,Neosebastidae,Neosebastes,scorpaenoides,1,379.475,NA,26545,11.6756,379.475,3.571,17.127,2331.512,10.15,11.291,5.185,373.625,-170.9,-2295.027,Scott Gray,37287005,AD,NA,20210524_WP_108_Rig7_7L (1).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Cheilodactylidae,Nemadactylus,macropterus,1,385.072,NA,3618,16.5599,385.072,1.264,0.661,959.047,9.754,30.131,4.674,-76.678,-143.243,-945.184,Scott Gray,37377003,AD,NA,20210524_WP_108_Rig7_7L (2).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Sparidae,Chrysophrys,auratus,1,312.487,NA,10316,20.2847,312.487,1.315,2.484,1462.228,9.995,3.475,13.69,-171.576,-186.992,-1440.037,Scott Gray,37353001,AD,NA,20210524_WP_108_Rig7_7L (2).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Sparidae,Chrysophrys,auratus,1,278.999,NA,10316,20.2847,278.999,1.567,2.724,1225.293,16.489,23.712,14.564,-205.49,-280.578,-1174.901,Scott Gray,37353001,AD,NA,20210524_WP_108_Rig7_7L (2).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Triakidae,Mustelus,antarcticus,1,1471.687,NA,17217,24.1224,1471.687,4.298,6.536,2023.139,3.944,19.144,3.884,99.193,-97.588,-2018.348,Scott Gray,37017001,AD,NA,20210524_WP_108_Rig7_7L (2).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Dasyatidae,Bathytoshia,brevicaudata,1,1066.681,NA,5411,35.208,1066.681,2.77,13.592,2010.152,11.766,5.248,2.43,375.304,-164.807,-1967.917,Scott Gray,37035001,AD,NA,20210524_WP_108_Rig7_7L (3).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Scyliorhinidae,Cephaloscyllium,laticeps,1,793.041,NA,9253,37.3445,793.041,2.767,8.812,1510.089,16.091,29.378,4.062,-40.533,-416.582,-1450.926,Scott Gray,37015001,AD,NA,20210524_WP_108_Rig7_7L (3).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Platycephalidae,Platycephalus,bassensis,1,326.15,NA,16487,41.3674,326.15,2.448,2.685,1658.879,17.699,20.582,3.539,253.617,-435.907,-1580.362,Scott Gray,37296003,AD,NA,20210524_WP_108_Rig7_7L (3).MP4,108,2021-05-WilsonsProm-BRUVS
WP_108,Monacanthidae,Meuschenia,freycineti,1,276.481,NA,13873,57.548,276.481,3.761,1.348,2074.209,17.373,20.967,17.001,430.402,-445.348,-1979.586,Scott Gray,37465036,AD,NA,20210524_WP_108_Rig7_7L (4).MP4,108,2021-05-WilsonsProm-BRUVS
WP_110,Carangidae,Trachurus,novaezelandiae,1,159.609,NA,25347,10.4794,159.609,2.481,6.109,1428.089,13.368,29.795,9.059,231.554,235.385,-1389.394,Scott Gray,37337003,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Gerreidae,Parequula,melbournensis,1,104.835,NA,27225,11.5237,104.835,0.893,1.809,962.197,18.72,18.193,4.181,139.113,-275.708,-911.293,Scott Gray,37349001,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Gerreidae,Parequula,melbournensis,1,104.28,NA,27289,11.5593,104.28,1.602,4.157,1372.899,24.761,0.782,2.921,542.185,-191.499,-1246.682,Scott Gray,37349001,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Carangidae,Trachurus,novaezelandiae,1,147.975,NA,30728,13.4718,147.975,1.262,2.13,1057.745,2.608,22.841,5.814,-31.544,-36.362,-1056.649,Scott Gray,37337003,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Carangidae,Trachurus,novaezelandiae,1,147.14,NA,30728,13.4718,147.14,1.032,2.75,1006.541,8.518,17.352,1.905,-132.301,-68.745,-995.437,Scott Gray,37337003,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Carangidae,Trachurus,novaezelandiae,1,160.228,NA,30728,13.4718,160.228,2.158,3.06,1231.174,12.379,39.004,19.775,-222.214,-142.41,-1202.552,Scott Gray,37337003,AD,NA,20210523_WP_110_Rig2_2L (1).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Monacanthidae,Thamnaconus,degeni,1,122.251,NA,1417,14.8059,122.251,1.71,1.776,1384.513,6.487,19.597,28.052,143.449,-62.393,-1375.647,Scott Gray,37465037,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Monacanthidae,Thamnaconus,degeni,1,119.008,NA,1431,14.8137,119.008,0.517,0.476,702.145,6.47,7.015,0.43,65.989,-43.649,-697.673,Scott Gray,37465037,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Monacanthidae,Thamnaconus,degeni,1,103.801,NA,1431,14.8137,103.801,1.14,0.982,895.353,12.613,36.19,15.047,70.705,-182.275,-873.747,Scott Gray,37465037,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Monacanthidae,Thamnaconus,degeni,1,107.374,NA,1431,14.8137,107.374,0.553,6.565,768.345,15.142,1.061,23.752,-93.121,-177.783,-741.671,Scott Gray,37465037,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Monacanthidae,Thamnaconus,degeni,1,124.82,NA,1555,14.8826,124.82,1.866,1.701,1226.172,6.613,28.413,7.59,-64.293,-125.721,-1218.014,Scott Gray,37465037,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Trygonorrhinidae,Trygonorrhina,dumerilii,1,771.485,NA,24775,27.7955,771.485,1.899,4.126,1643.646,8.719,4.5,0.161,-219.48,-117.905,-1624.654,Scott Gray,37027011,AD,NA,20210523_WP_110_Rig2_2L (2).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Platycephalidae,Platycephalus,bassensis,1,296.011,NA,838,32.1182,296.011,1.213,2.99,1313.763,14.75,3.935,0.239,-230.797,-242.117,-1270.466,Scott Gray,37296003,AD,NA,20210523_WP_110_Rig2_2L (3).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Platycephalidae,Platycephalus,bassensis,1,277.471,NA,871,32.1365,277.471,0.852,0.749,1057.239,12.557,0.162,0.97,107.402,-203.217,-1031.951,Scott Gray,37296003,AD,NA,20210523_WP_110_Rig2_2L (3).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Platycephalidae,Platycephalus,bassensis,1,282.932,NA,910,32.1582,282.932,2.973,6.012,1615.7,20.501,31.193,4.134,-521.231,-220.234,-1513.374,Scott Gray,37296003,AD,NA,20210523_WP_110_Rig2_2L (3).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Platycephalidae,Platycephalus,bassensis,1,302.59,NA,968,32.1905,302.59,4.532,3.341,1647.919,10.314,44.956,4.862,-220.647,-195.886,-1621.289,Scott Gray,37296003,AD,NA,20210523_WP_110_Rig2_2L (3).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Sparidae,Chrysophrys,auratus,1,233.063,NA,8143,36.1806,233.063,0.79,1.829,934.145,7.816,10.748,8.505,18.19,-125.731,-925.466,Scott Gray,37353001,AD,NA,20210523_WP_110_Rig2_2L (3).MP4,110,2021-05-WilsonsProm-BRUVS
WP_110,Scyliorhinidae,Cephaloscyllium,laticeps,1,929.656,NA,2375,50.6072,929.656,6.444,2.848,2062.426,13.505,39.599,11.271,481.486,11.701,-2005.402,Scott Gray,37015001,AD,NA,20210523_WP_110_Rig2_2L (4).MP4,110,2021-05-WilsonsProm-BRUVS
WP_111,Platycephalidae,Platycephalus,bassensis,1,366.917,NA,24132,28.6764,366.917,5.115,5.199,2147.292,22.545,32.34,4.13,806.092,-167.367,-1983.197,Scott Gray,37296003,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Platycephalidae,Platycephalus,bassensis,1,226.319,NA,24132,28.6764,226.319,2.659,5.043,1425.357,22.106,40.192,5.877,455.425,-283.377,-1320.579,Scott Gray,37296003,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Platycephalidae,Platycephalus,bassensis,1,249.443,NA,24132,28.6764,249.443,1.189,5.064,1338.037,12.598,8.551,26.483,-75.503,-281.897,-1305.824,Scott Gray,37296003,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Platycephalidae,Platycephalus,bassensis,1,292.027,NA,24424,28.8388,292.027,2.626,2.539,1684.651,11.323,20.239,2.473,-177.654,-278.993,-1651.863,Scott Gray,37296003,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Carangidae,Pseudocaranx,spp.,1,107.412,NA,25262,29.3048,107.412,0.802,3.177,901.926,15.48,0.612,0.09,234.919,52.56,-869.207,Scott Gray,NA,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Carangidae,Pseudocaranx,spp.,1,114.824,NA,25262,29.3048,114.824,0.752,4.487,897.77,12.378,2.216,6.76,181.746,-63.272,-876.901,Scott Gray,NA,AD,NA,20210523_WP_111_Rig1_1L (2).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Trygonorrhinidae,Trygonorrhina,dumerilii,1,780.873,NA,4036,35.1351,780.873,2.056,2.787,1543.676,15.596,13.562,1.243,-347.812,-226.443,-1486.838,Scott Gray,37027011,AD,NA,20210523_WP_111_Rig1_1L (3).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Tetraodontidae,Contusus,brevicaudus,1,171.651,NA,7069,54.4561,171.651,3.744,2.995,1780.049,13.421,28.76,6.705,411.927,-31.762,-1731.439,Scott Gray,37467044,AD,NA,20210523_WP_111_Rig1_1L (4).MP4,111,2021-05-WilsonsProm-BRUVS
WP_111,Heterodontidae,Heterodontus,portusjacksoni,1,586.305,NA,15181,58.9672,586.305,1.429,1.316,1387.159,17.252,6.903,0.609,-313.432,-266.486,-1324.747,Scott Gray,37007001,AD,NA,20210523_WP_111_Rig1_1L (4).MP4,111,2021-05-WilsonsProm-BRUVS
WP_113,Platycephalidae,Platycephalus,bassensis,1,558.154,NA,18983,8.3439,558.154,3.178,11.451,1709.958,13.826,25.405,2.85,-302.7,-274.518,-1660.412,Scott Gray,37296003,AD,NA,20210524_WP_113_Rig5_5L (1).MP4,113,2021-05-WilsonsProm-BRUVS
WP_113,Heterodontidae,Heterodontus,portusjacksoni,1,628.971,NA,21574,9.7848,628.971,1.668,5.014,1456.096,13.716,10.145,2.525,-296.24,-177.301,-1414.575,Scott Gray,37007001,AD,NA,20210524_WP_113_Rig5_5L (1).MP4,113,2021-05-WilsonsProm-BRUVS
WP_113,Heterodontidae,Heterodontus,portusjacksoni,1,692.107,NA,26356,12.4441,692.107,2.412,3.85,1429.894,8.667,25.585,9.478,-213.849,-26.395,-1413.566,Scott Gray,37007001,AD,NA,20210524_WP_113_Rig5_5L (1).MP4,113,2021-05-WilsonsProm-BRUVS
WP_113,Monacanthidae,Thamnaconus,degeni,1,205.574,NA,2354,16.7306,205.574,1.034,2.258,1129.84,15.364,2.861,15.962,-260.706,-147.126,-1089.461,Scott Gray,37465037,AD,NA,20210524_WP_113_Rig5_5L (2).MP4,113,2021-05-WilsonsProm-BRUVS
WP_113,Triakidae,Mustelus,antarcticus,1,841.129,NA,4922,18.1587,841.129,2.534,19.124,1497.456,7.583,23.336,4.549,196.561,-20.354,-1484.36,Scott Gray,37017001,AD,NA,20210524_WP_113_Rig5_5L (2).MP4,113,2021-05-WilsonsProm-BRUVS
WP_113,Scyliorhinidae,Cephaloscyllium,laticeps,1,621.893,NA,10266,21.1306,621.893,1.424,8.626,1401.309,5.777,9.867,32.274,107.056,-91.85,-1394.191,Scott Gray,37015001,AD,NA,20210524_WP_113_Rig5_5L (2).MP4,113,2021-05-WilsonsProm-BRUVS
WP_114,Urolophidae,Urolophidae,spp.,1,303.245,NA,16036,5.8486,303.245,3.369,1.33,2326.24,4.687,12.581,6.785,55.676,-181.731,-2318.462,Scott Gray,NA,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Labridae,Pseudolabrus,rubicundus,1,188.163,NA,16883,6.3196,188.163,3.263,4.668,2261.938,4.336,13.553,17.404,92.969,-143.533,-2255.464,Scott Gray,37384023,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Serranidae,Caesioperca,spp.,1,190.188,NA,18831,7.403,190.188,2.152,2.534,1644.946,20.216,11.528,25.808,560.381,-95.351,-1543.609,Scott Gray,NA,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Serranidae,Caesioperca,spp.,1,163.868,NA,18831,7.403,163.868,1.776,1.239,1432.801,21.369,10.647,4.827,478.084,-209.732,-1334.304,Scott Gray,NA,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Serranidae,Caesioperca,spp.,1,132.594,NA,18831,7.403,132.594,1.988,4.631,1870.793,5.484,9.123,2.555,124.596,-128.207,-1862.231,Scott Gray,NA,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Serranidae,Caesioperca,spp.,1,137.007,NA,18836,7.4057,137.007,1.497,1.63,1210.107,19.077,17.604,7.064,390.429,63.221,-1143.646,Scott Gray,NA,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Mullidae,Upeneichthys,vlamingii,1,190.93,NA,22700,9.5545,190.93,2.179,3.225,2033.14,11.595,0.951,7.321,344.769,-219.364,-1991.65,Scott Gray,37355029,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Gerreidae,Parequula,melbournensis,1,182.746,NA,22849,9.6374,182.746,4.326,2.612,1975.637,24.322,32.868,1.172,774.047,-250.915,-1800.287,Scott Gray,37349001,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Neosebastidae,Neosebastes,scorpaenoides,1,255.635,NA,26846,11.8602,255.635,3.908,2.865,2084.592,24.831,22.199,15.593,820.258,-305.832,-1891.869,Scott Gray,37287005,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Triakidae,Mustelus,antarcticus,1,944.457,NA,28025,12.5158,944.457,2.61,2.702,1603.97,7.873,19.148,0.041,55.275,-212.654,-1588.85,Scott Gray,37017001,AD,Lights,20210524_WP_114_Rig3_3L (1).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Monacanthidae,Meuschenia,scaber,1,212.959,NA,6173,17.998,212.959,3.459,2.302,1931.301,25.523,20.916,3.793,832.153,-3.298,-1742.824,Scott Gray,37465005,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Monacanthidae,Meuschenia,scaber,1,206.182,NA,6173,17.998,206.182,3.169,4.878,2002.835,25.948,14.695,23.517,852.338,-203.771,-1800.929,Scott Gray,37465005,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Monacanthidae,Meuschenia,scaber,1,210.938,NA,6173,17.998,210.938,1.989,1.807,1609.387,14.613,9.724,13.68,398.296,-78.824,-1557.329,Scott Gray,37465005,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Heterodontidae,Heterodontus,portusjacksoni,1,733.457,NA,12019,21.249,733.457,2.18,6.467,1544.535,16.961,15.168,1.685,379.329,-243.134,-1477.357,Scott Gray,37007001,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Labridae,Notolabrus,tetricus,1,378.112,NA,26453,29.2759,378.112,3.351,0.943,2116.852,5.111,15.861,14.303,105.218,-156.506,-2108.435,Scott Gray,37384003,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Dasyatidae,Bathytoshia,brevicaudata,1,1271.266,NA,29676,31.0683,1271.266,3.189,5.323,1717.028,16.1,21.902,9.341,458.37,-128.936,-1649.684,Scott Gray,37035001,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_114,Hexanchidae,Notorynchus,cepedianus,1,1664.967,NA,31436,32.047,1664.967,8.099,2.318,2252.791,5.607,36.711,10.547,-144.683,165.885,-2242.011,Scott Gray,37005002,AD,Lights,20210524_WP_114_Rig3_3L (2).MP4,114,2021-05-WilsonsProm-BRUVS
WP_115,Gerreidae,Parequula,melbournensis,1,149.619,NA,12255,1.8452,149.619,3.565,0.686,1950.363,26.558,28.503,4.019,822.666,289.225,-1744.559,Scott Gray,37349001,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Labridae,Pseudolabrus,rubicundus,1,165.189,NA,12296,1.868,165.189,2.652,5.035,1274.569,10.544,43.003,1.237,-231.356,29.585,-1253.046,Scott Gray,37384023,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Serranidae,Caesioperca,spp.,1,152.847,NA,17210,4.6007,152.847,0.876,0.243,1108.539,6.97,5.958,28.791,71.384,114.018,-1100.346,Scott Gray,NA,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Serranidae,Caesioperca,spp.,1,126.946,NA,17210,4.6007,126.946,1.371,1.155,1160.974,12.77,23.371,25.856,150.903,207.571,-1132.255,Scott Gray,NA,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Serranidae,Caesioperca,spp.,1,98.811,NA,17503,4.7636,98.811,1.706,2.796,1598.374,13.473,1.976,5.955,-356.02,109.204,-1554.388,Scott Gray,NA,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Neosebastidae,Neosebastes,scorpaenoides,1,272.44,NA,19268,5.7452,272.44,3.704,3.222,1757.52,11.132,29.075,1.458,279.931,191.772,-1724.453,Scott Gray,37287005,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Labridae,Notolabrus,tetricus,1,395.665,NA,24592,8.7059,395.665,3.862,0.501,1592.453,10.272,41.273,17.903,177.117,221.953,-1566.931,Scott Gray,37384003,AD,Lights,20210525_WP_115_Rig6_6L (1).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Scyliorhinidae,Cephaloscyllium,laticeps,1,767.186,NA,8858,17.5904,767.186,4.416,4.203,2978.127,16.28,1.223,6.34,-557.797,621.205,-2858.708,Scott Gray,37015001,AD,Lights,20210525_WP_115_Rig6_6L (2).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Cheilodactylidae,Nemadactylus,macropterus,1,263.337,NA,13138,19.9705,263.337,2.993,1.206,1705.764,11.722,24.243,8.808,188.481,290.808,-1670.19,Scott Gray,37377003,AD,Lights,20210525_WP_115_Rig6_6L (2).MP4,115,2021-05-WilsonsProm-BRUVS
WP_115,Cheilodactylidae,Nemadactylus,macropterus,1,330.255,NA,13138,19.9705,330.255,4.573,0.866,2374.48,14.601,20.034,13.194,121.43,586.145,-2297.791,Scott Gray,37377003,AD,Lights,20210525_WP_115_Rig6_6L (2).MP4,115,2021-05-WilsonsProm-BRUVS
